uid,query,used
36e02166-b754-48a4-af46-5b3c5f6fc346,"Добрый день, я хочу воспользоваться правом получения бесплатной консультации , входящей а мой пакет НовыйСберПремьер. Консультация по семейному праву и наследованию.",0
2deecb13-eb2b-4a69-828f-b6d3784c67fc,"Доброй ночи. Прошу помочь с иском. Иск составлен и отправлен, но судья оставила дело без движения.",0
f38c04ef-4dcb-46a2-bb2d-f2b9fdb18b6b,"здравствуйте. Как мне понять, сколько я могу вернуть налогов?",0
5ce285ac-a1e9-478d-82b2-a2095c267590,Необходимо подготовить декларацию по налоговому вычету,0
1a300687-8a39-4f71-a2e9-4b4aa8933e6a,Хотелось бы сделать налоговые декларации для вычета.,0
6b363eb1-b55f-4bfc-943a-67534b234beb,Хочу получить данную услугу,0
ca859e8b-5f3d-4f45-9686-a52855151f01,Добрый день. Нужна консультация в области семейного права . А именно по бракоразводному процессу И разделу имущества .,0
222c90fe-5512-4ac1-b0f8-01ee741fe952,Составить иск в суд арбитражный,0
c625ec5f-4df2-49ed-83a5-9ec3d09e6ade,Декларация для возврата НДФЛ,0
bd084e30-1d31-440f-ae04-046cb03b3042,обжаловать штраф ********************************************************************************************** ганаш,0
4eaae418-6778-4b0f-830c-e4ef6d546f66,Декларация для возврата налога за 2024 год,0
fa655a17-7c26-4259-b214-da0563f9c8fd,Декларацию за спорт и пенсионную программу.,0
6ea16714-e9e0-4b03-8635-2c0a2ba9df2d,Помощь в сдачи декларации 3НДФЛ,0
4d1c4837-4ea5-4484-900d-9d9bd1703709,Добрый день! Прошу принять документы для формирования декларации на налоговый вычет по страховому инструменту,0
a0057a41-5a7a-42e1-bbd1-b8afb0804c53,"Нужна декларация, вычет за обучение, спорт,вклады",0
18216397-90ea-481a-81f5-eafb834304c3,Помочь в оплате больничного листа,0
d89e76c4-5643-4501-831f-d071a3b6348a,Необходима подготовка декларации 3 НДФЛ.,0
61ac3a53-61ce-410a-8bfc-40a821b1f88e,Нужна помощь в составлении декларации НДФЛ-3,0
ff51301d-4219-4138-b435-a5eaaf626751,Здравствуйте хотел бы получить вычет за лечение и покупку лекарств,0
8ab71763-8187-4fdc-ab6f-313bc7d0bcde,"Здравствуйте, интересует консультация по трудовому вопросу и по оформлению в другом регионе России.Я являюсь ИП и оформляюсь к ип по трудовой",0
d47c250a-2f72-44b5-8602-c5d272e8a0f3,Семейное и наследственное право,0
9a09f96a-6257-453d-a1e5-10107d01548a,Добрый день. Хочу проконсультироваться касаемо возврата денег за подарочные карты рив гош.,0
b4a05635-89fe-477b-b9cb-de3104e98ec6,"здравствуйте, сколько раз можно возвращать налог на иис?",0
2b90229c-3d65-47ca-a4ff-041c47499f57,Здравствуйте Сейчас ухаживаю за матерью она мягкого говоря,0
cdaddc89-3308-4db8-b90f-7af81ffaf324,Нужно заполнить налоговую декларацию за 2024,0
6c7214c3-43c3-43b8-8600-b96473f143f1,"Здравствуйте, мне пришло два уведомления о судебном взыскании. Нужна юридическая консультация по этому вопросу.",0
a48dc765-149b-403b-b64a-eb59ae62307b,Здравствуйте! Нужно подготовить документ расписку в получении элементов,0
7610a9f1-c1b5-4e4e-8204-6909e48dbee8,"Могу ли лично пообщаться с юристом, получить консультацию для подготовки заявления в правоохранительные органы.",0
854c7c6d-7405-4c0a-b9f6-698e123dd7c1,Здравствуйте! Нужен юрист по жилищным вопросам Если точнее по вопросам реновации,0
3f88325d-ada4-4abb-9073-6654256355bf,Мне нужно составить декларацию 3ндфл за 2024 год.,0
8b75fdb5-dc5c-4784-ad75-09685ccb8596,Собираюсь подписать Договор переуступки прав на недвижимость.,0
81f9bfa6-b80f-40f4-ad79-9dab3099626a,Налоговая декларация. За что можно получить налоговые вычеты?,0
d2c270e7-de24-4063-9aff-15375333effc,"здравствуйте, как пользоваться, если у меня есть два гражданства?",0
059f38e0-d62c-4adf-966a-520a341903ac,Подготовка декларации (иис на взнос),0
